feature,psi,stability,ref_mean,cur_mean,mean_shift_pct,ref_missing_pct,cur_missing_pct
TransactionDT,18.80067,significant_drift,5715961.4416,13997710.7843,144.89,0.0,0.0
dist2,0.05706,stable,237.775,197.4755,-16.95,93.2,95.3
C9,0.05606,stable,4.3681,4.9286,12.83,0.0,0.0
C12,0.0248,stable,4.9648,0.5221,-89.48,0.0,0.0
D1,0.02401,stable,90.642,109.1823,20.45,0.2,0.3
R_emaildomain,0.02388,stable,18.5429,20.6101,11.15,75.9,80.0
ProductCD,0.02299,stable,3.1803,3.3825,6.36,0.0,0.0
C13,0.01907,stable,32.7131,31.8471,-2.65,0.0,0.0
C8,0.01657,stable,6.075,1.423,-76.58,0.0,0.0
C10,0.01645,stable,6.1976,1.4113,-77.23,0.0,0.0
C2,0.01174,stable,16.6161,9.8844,-40.51,0.0,0.0
C11,0.01106,stable,11.0348,7.0685,-35.94,0.0,0.0
C4,0.01034,stable,4.6382,1.908,-58.86,0.0,0.0
C1,0.00873,stable,15.2324,9.5329,-37.42,0.0,0.0
card5,0.00842,stable,199.5947,198.0121,-0.79,0.7,0.9
C6,0.0073,stable,9.603,6.9435,-27.69,0.0,0.0
card2,0.00729,stable,362.8612,361.331,-0.42,1.5,1.6
C14,0.00538,stable,8.6105,7.0341,-18.31,0.0,0.0
addr2,0.00428,stable,86.7726,86.9113,0.16,11.4,10.1
TransactionAmt,0.00398,stable,134.4014,137.5303,2.33,0.0,0.0
card6,0.00392,stable,1.7419,1.7676,1.48,0.2,0.6
dist1,0.00341,stable,121.4555,108.1768,-10.93,60.8,55.1
card3,0.00318,stable,153.3046,152.7542,-0.36,0.2,0.6
card1,0.0029,stable,9867.8684,10022.1997,1.56,0.0,0.0
C5,0.00257,stable,5.4836,5.9231,8.02,0.0,0.0
C7,0.00216,stable,3.4869,0.2947,-91.55,0.0,0.0
addr1,0.00214,stable,290.4707,291.7713,0.45,11.4,10.1
card4,0.0019,stable,2.6114,2.623,0.44,0.2,0.6
P_emaildomain,0.00155,stable,23.0114,23.0928,0.35,15.6,17.7
C3,0.0,stable,0.0054,0.0065,18.96,0.0,0.0
